80.12
0.4
15.0	1.5
#offset(ppm)     Intensity     error
#	I36	R2a:	25.0	R2b:	0.0	dw:	0.0
100.0	0.638826	0.003529395738335069
100.125	0.638826	0.003529395738335069
100.25	0.636569	0.003529395738335069
100.375	0.641084	0.003529395738335069
100.5	0.632054	0.003529395738335069
100.625	0.638826	0.003529395738335069
100.75	0.632054	0.003529395738335069
100.875	0.641084	0.003529395738335069
101.0	0.634312	0.003529395738335069
101.125	0.636569	0.003529395738335069
101.25	0.636569	0.003529395738335069
101.375	0.636569	0.003529395738335069
101.5	0.632054	0.003529395738335069
101.625	0.638826	0.003529395738335069
101.75	0.634312	0.003529395738335069
101.875	0.641084	0.003529395738335069
102.0	0.636569	0.003529395738335069
102.125	0.641084	0.003529395738335069
102.25	0.634312	0.003529395738335069
102.375	0.638826	0.003529395738335069
102.5	0.632054	0.003529395738335069
102.625	0.641084	0.003529395738335069
102.75	0.634312	0.003529395738335069
102.875	0.641084	0.003529395738335069
103.0	0.634312	0.003529395738335069
103.125	0.638826	0.003529395738335069
103.25	0.634312	0.003529395738335069
103.375	0.638826	0.003529395738335069
103.5	0.634312	0.003529395738335069
103.625	0.641084	0.003529395738335069
103.75	0.636569	0.003529395738335069
103.875	0.641084	0.003529395738335069
104.0	0.634312	0.003529395738335069
104.125	0.641084	0.003529395738335069
104.25	0.632054	0.003529395738335069
104.375	0.638826	0.003529395738335069
104.5	0.634312	0.003529395738335069
104.625	0.634312	0.003529395738335069
104.75	0.632054	0.003529395738335069
104.875	0.641084	0.003529395738335069
105.0	0.632054	0.003529395738335069
105.125	0.636569	0.003529395738335069
105.25	0.634312	0.003529395738335069
105.375	0.638826	0.003529395738335069
105.5	0.634312	0.003529395738335069
105.625	0.638826	0.003529395738335069
105.75	0.632054	0.003529395738335069
105.875	0.638826	0.003529395738335069
106.0	0.634312	0.003529395738335069
106.125	0.641084	0.003529395738335069
106.25	0.634312	0.003529395738335069
106.375	0.638826	0.003529395738335069
106.5	0.634312	0.003529395738335069
106.625	0.638826	0.003529395738335069
106.75	0.632054	0.003529395738335069
106.875	0.638826	0.003529395738335069
107.0	0.634312	0.003529395738335069
107.125	0.638826	0.003529395738335069
107.25	0.632054	0.003529395738335069
107.375	0.636569	0.003529395738335069
107.5	0.636569	0.003529395738335069
107.625	0.638826	0.003529395738335069
107.75	0.636569	0.003529395738335069
107.875	0.638826	0.003529395738335069
108.0	0.632054	0.003529395738335069
108.125	0.638826	0.003529395738335069
108.25	0.634312	0.003529395738335069
108.375	0.638826	0.003529395738335069
108.5	0.632054	0.003529395738335069
108.625	0.638826	0.003529395738335069
108.75	0.632054	0.003529395738335069
108.875	0.638826	0.003529395738335069
109.0	0.634312	0.003529395738335069
109.125	0.641084	0.003529395738335069
109.25	0.632054	0.003529395738335069
109.375	0.636569	0.003529395738335069
109.5	0.632054	0.003529395738335069
109.625	0.641084	0.003529395738335069
109.75	0.632054	0.003529395738335069
109.875	0.638826	0.003529395738335069
110.0	0.636569	0.003529395738335069
110.125	0.636569	0.003529395738335069
110.25	0.629797	0.003529395738335069
110.375	0.636569	0.003529395738335069
110.5	0.634312	0.003529395738335069
110.625	0.641084	0.003529395738335069
110.75	0.629797	0.003529395738335069
110.875	0.636569	0.003529395738335069
111.0	0.632054	0.003529395738335069
111.125	0.638826	0.003529395738335069
111.25	0.634312	0.003529395738335069
111.375	0.641084	0.003529395738335069
111.5	0.629797	0.003529395738335069
111.625	0.636569	0.003529395738335069
111.75	0.634312	0.003529395738335069
111.875	0.638826	0.003529395738335069
112.0	0.632054	0.003529395738335069
112.125	0.638826	0.003529395738335069
112.25	0.629797	0.003529395738335069
112.375	0.636569	0.003529395738335069
112.5	0.629797	0.003529395738335069
112.625	0.636569	0.003529395738335069
112.75	0.634312	0.003529395738335069
112.875	0.638826	0.003529395738335069
113.0	0.629797	0.003529395738335069
113.125	0.636569	0.003529395738335069
113.25	0.632054	0.003529395738335069
113.375	0.636569	0.003529395738335069
113.5	0.634312	0.003529395738335069
113.625	0.638826	0.003529395738335069
113.75	0.632054	0.003529395738335069
113.875	0.641084	0.003529395738335069
114.0	0.629797	0.003529395738335069
114.125	0.636569	0.003529395738335069
114.25	0.632054	0.003529395738335069
114.375	0.636569	0.003529395738335069
114.5	0.634312	0.003529395738335069
